EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5695640,WALTON CO.,SOUTHWEST PORTION,04/17/1999,1200,Wildfire, , ,0,0,300000,0,FL,EST, ,1503529,C,131,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,SOUTHWEST PORTION,04/18/1999,0, , , , ,"200-acre wildfire destroyed one home and damaged two others as well as a boat and a number of docks in the Driftwood Estates area.","",269
5695642,WAKULLA CO.,CRAWFORDVILLE,04/18/1999,1100,Wildfire, , ,0,0,0,0,FL,EST, ,1503529,C,129,TAE,0,0,EMERGENCY MANAGER, , , ,10,W,10,W,CRAWFORDVILLE,04/27/1999,800, , , , ,"The Cow House Swamp and Owl Creek wildfires in the Apalachicola National Forest consumed 9,389 acres.  No evacuations, injuries or threatened structures.  Wakulla County officials closed several roads.","",270
5695641,BAY CO.,YOUNGSTOWN,04/18/1999,1500,Wildfire, , ,0,0,0,0,FL,EST, ,1503529,C,5,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,YOUNGSTOWN,04/19/1999,800, , , , ,"85-acre wildfire south of Highway 20 west of Highway 231 off Blue Springs Rd.  No evacuations, injuries or threatened structures.","",271
5695693,MARION CO.,COUNTYWIDE,04/19/1999,1100,Wildfire, , ,0,0,0,0,FL,EST, ,2405090,C,83,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,04/25/1999,1100, , , , ,"Reported that they had 15 fires for 45.21 acres. To date: 415 fires for 167.26 acres. Structures destroyed: one pole barn, vehicles destroyed: one truck.","",272
5695643,BAY CO.,WESTBAY,04/19/1999,1400,Wildfire, , ,0,0,0,0,FL,EST, ,1503529,C,5,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,WESTBAY,04/21/1999,1200, , , , ,"100-acre wildfire off Joyner Rd.  No evacuations, injuries or threatened structures.","",273
5695684,ALACHUA CO.,COUNTYWIDE,04/20/1999,900,Wildfire, , ,0,0,0,0,FL,EST, ,2405087,C,1,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,04/20/1999,900, , , , ,"Reports a 2 acre fire.","",274
5695685,PUTNAM CO.,COUNTYWIDE,04/20/1999,900,Wildfire, , ,0,0,0,0,FL,EST, ,2405087,C,107,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,04/20/1999,900, , , , ,"Reports a ¼ acre fire.","",275
5695686,BAKER CO.,COUNTYWIDE,04/21/1999,1200,Wildfire, , ,0,0,0,0,FL,EST, ,2405088,C,3,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,04/21/1999,1200, , , , ,"Suwanee DoF Fire District reports a forest fire in the Osceola National Forest named the Cypress Creek Fire and can be plotted at 30.19 degrees latitude and 82.22 degrees longitude. The fire is located SW of the intersection of CR 250 and CR 229. 18-20 dozers are working the fire and 5-6 tanker drops have taken place so far. Helicopter drops were also used. The fire has consumed 570 acres so far and is expected to consume 2000 acres. No structures were threatened.","",276
5695687,MARION CO.,COUNTYWIDE,04/21/1999,1200,Wildfire, , ,0,0,0,0,FL,EST, ,2405088,C,83,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,04/21/1999,1200, , , , ,"Reported a fire in a burn barrel started a ¼ acre fire that destroyed a pick-up truck.","",277
5695688,ALACHUA CO.,COUNTYWIDE,04/22/1999,1100,Wildfire, , ,0,0,0,0,FL,EST, ,1079440,C,1,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,04/22/1999,1100, , , , ,"A 2-3 acre fire spread fast in heavy fuel.","",278
5689639,BROWARD CO.,PEMBROKE PINES,04/23/1999,1540,Wildfire, , ,0,1,0,0,FL,EST, ,1500360,C,11,MFL,0,0,NEWSPAPER, , , ,2,S,2,S,PEMBROKE PINES,04/23/1999,2000, , , , ,"","A firefighter was injured fighting a one acre blaze.",279
5695692,PUTNAM CO.,COUNTYWIDE,04/25/1999,1100,Wildfire, , ,0,0,0,0,FL,EST, ,2405089,C,107,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,04/25/1999,1100, , , , ,"Reported information on four brush fires. Interlachen Lake: Gas Pipe Line Rd. less than an acre. Division of Forestry responded. Johnson Community: Campher Rd. 1/2 of an acre. Interlachen Estates: 614 Dawn Ave. Three acres. One home was threatened but not damaged. Johnson Community: 177 Neal Rd. 1/2 of an acre. DOF responded.","",280
5695690,COLUMBIA CO.,COUNTYWIDE,04/25/1999,1100,Wildfire, , ,0,0,0,0,FL,EST, ,2405089,C,23,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,04/25/1999,1100, , , , ,"Reported that they had contained a 2-acre fire that was started when limbs were set on fire.","",281
5695689,ALACHUA CO.,COUNTYWIDE,04/25/1999,1100,Wildfire, , ,0,0,0,0,FL,EST, ,2405089,C,1,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,04/25/1999,1100, , , , ,"Local fire department and DoF responded to a 12-acre brush fire.","",282
5695691,MARION CO.,COUNTYWIDE,04/25/1999,1100,Wildfire, , ,0,0,0,0,FL,EST, ,2405089,C,83,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,04/25/1999,1100, , , , ,"Reported that Division of Forestry responded to a 40-acre brush fire.","",283
5695565,GULF CO.,PORT ST JOE,04/26/1999,1300,Wildfire, , ,0,0,0,0,FL,EST, ,1503529,C,45,TAE,0,0,FIRE DEPT/RESCUE SQUAD, , , ,7,N,7,N,PORT ST JOE,04/28/1999,2100, , , , ,"400-acre wildfire on St. Joe Paper Company property west of SR 71 and south of SR 386.  No evacuations, injuries or threatened structures.","",284
5689644,GLADES CO.,MOORE HAVEN,04/26/1999,1700,Wildfire, , ,0,0,0,0,FL,EST, ,1503153,C,43,MFL,0,0,EMERGENCY MANAGER, , , , , , , ,MOORE HAVEN,04/27/1999,1700, , , , ,"","Lightning initiated eight separate wildfires which burned 1000 acres and temporarily closed Highway 29.",285
5695695,FLAGLER CO.,COUNTYWIDE,04/28/1999,900,Wildfire, , ,0,0,0,0,FL,EST, ,2405091,C,35,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,04/28/1999,900, , , , ,"Reports that 9 fires occurred.","",286
5695694,MARION CO.,COUNTYWIDE,04/28/1999,1100,Wildfire, , ,0,0,0,0,FL,EST, ,1079443,C,83,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,04/28/1999,1100, , , , ,"Reported a one acre brush fire that required the temporary evacuation of 15 homes.","",287
5695772,UNION CO.,LAKE BUTLER,04/29/1999,900,Wildfire, , ,0,0,0,0,FL,EST, ,2405091,C,125,JAX,0,0,EMERGENCY MANAGER, , , ,6,W,6,W,LAKE BUTLER,04/29/1999,900, , , , ,"Reports that two fires caused by lightning strikes.","",288
5690929,ATLANTIC CO.,ATLANTIC CITY,04/30/1999,1020,Wildfire, , ,0,0,0,0,NJ,EST, ,2404933,C,1,PHI,0,0,NEWSPAPER, , , , , , , ,ATLANTIC CITY,04/30/1999,1150, , , , ,"","A five acre marsh fire caused by a welder's torch was exacerbated by the unseasonably dry weather during the second half of April and very strong and gusty northeast winds.  The fire started around 1120 a.m. EDT behind Harrah's within Atlantic City.  Workers were building a walkway from a parking lot into the casino.  The strong winds coupled with flames stretching into the marsh beyond the hoses' reach made it a difficult fire to control.  Nevertheless, it was contained by 1 p.m. EDT.  No injuries, property damage or evacuations occurred.  The peak wind gust at the Marina within Atlantic City was 29 mph.",289
5690930,BURLINGTON CO.,WADING RIVER,05/01/1999,0,Wildfire, , ,0,0,0,0,NJ,EST, ,1500432,C,5,PHI,0,0,NEWSPAPER, , , , , , , ,WADING RIVER,05/04/1999,1300, , , , ,"","A forest fire caused by an errant missle from the Warren Grove Bombing Range was exacerbated by the unseasonably dry weather during the second half of April as well as the very strong and gusty northeast winds on April 30th.  The fire started around 115 p.m. EDT on April 30th in Bass River Township in Burlington County.  It was fanned by gusty northeast winds of around 30 mph and moved into the Bass River State Forest in Bass River Township in Burlington County.  The fire engulfed a swath of the forest that was seven miles long and three-quarters of a mile wide.  In all 11,285 acres were burned.  About two dozen people from the Timberline Lake Camping Resort and the Pilgrim Lake Campground in Bass River Township were evacuated.   Firefighters halted the forward progress of the fire by lightning backfires on Burlington County Route 679.  The fire was contained around 8 p.m. EDT on the 30th, but was not completely under control until 2 p.m. EDT on May 4th.   The unseasonably dry second half of April and strong winds helped the fire spread quickly.  The fire went from burning 750 acres at 4 p.m. EDT to 10,500 acres at 11 p.m. EDT.  The smoke could be seen as far away as Trenton and Atlantic City.  No injuries or property damage was reported.  The peak wind gust at the Atlantic City International Airport in Pomona on April 30th was 34 mph.",290
5699132,MARQUETTE CO.,REPUBLIC,05/02/1999,1400,Wildfire, , ,0,4,960000,1000000,MI,EST, ,2406051,C,103,MQT,0,0,EMERGENCY MANAGER, , , , , , , ,REPUBLIC,05/07/1999,1200, , , , ,"","Hot, dry and windy  weather, along with abundant dry fuel left over from winter set the stage and  careless campers and an unattended campfire added the spark to start a major wildfire in Michigan's  Upper Peninsula. The Tower Lake Fire consumed 5,625 acres before it  was extinguished. Firefighters and equipment from Montana, Missouri, Minnesota, Wisconsin and Ontario Canada assisted local fire crews in fighting the blaze.  450 people were evacuated from their homes for the more than four days it took  to fight the fire. Four firefighters suffered minor injuries and 15 structures  were damaged or destroyed.  Ten bridges burned and about a million dollars worth of timber went up in smoke. Costs  for fighting the blaze  exceed one million dollars. Three much smaller forest fires  occurred during the same period the Tower Lake Fire was burning.  The fire near Gwinn consumed 46 acres with minor damage to a campground at Anderson Lake,  The Ishpeming Fire did some minor damage at a golf course and burned 26 acres, and a fire at Little Lake, set by vandals, scorched another 19 acres.",291
5699133,MARQUETTE CO.,GWINN,05/02/1999,1600,Wildfire, , ,0,0,0,0,MI,EST, ,2406051,C,103,MQT,0,0,LAW ENFORCEMENT, , , , , , , ,GWINN,05/02/1999,2000, , , , ,"","Hot, dry and windy  weather, along with abundant dry fuel left over from winter set the stage and  careless campers and an unattended campfire added the spark to start a major wildfire in Michigan's  Upper Peninsula. The Tower Lake Fire consumed 5,625 acres before it  was extinguished. Firefighters and equipment from Montana, Missouri, Minnesota, Wisconsin and Ontario Canada assisted local fire crews in fighting the blaze.  450 people were evacuated from their homes for the more than four days it took  to fight the fire. Four firefighters suffered minor injuries and 15 structures  were damaged or destroyed.  Ten bridges burned and about a million dollars worth of timber went up in smoke. Costs  for fighting the blaze  exceed one million dollars. Three much smaller forest fires  occurred during the same period the Tower Lake Fire was burning.  The fire near Gwinn consumed 46 acres with minor damage to a campground at Anderson Lake,  The Ishpeming Fire did some minor damage at a golf course and burned 26 acres, and a fire at Little Lake, set by vandals, scorched another 19 acres.",292
5699134,MARQUETTE CO.,LITTLE LAKE,05/03/1999,1000,Wildfire, , ,0,0,0,0,MI,EST, ,2406051,C,103,MQT,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , ,LITTLE LAKE,05/03/1999,1400, , , , ,"","Hot, dry and windy  weather, along with abundant dry fuel left over from winter set the stage and  careless campers and an unattended campfire added the spark to start a major wildfire in Michigan's  Upper Peninsula. The Tower Lake Fire consumed 5,625 acres before it  was extinguished. Firefighters and equipment from Montana, Missouri, Minnesota, Wisconsin and Ontario Canada assisted local fire crews in fighting the blaze.  450 people were evacuated from their homes for the more than four days it took  to fight the fire. Four firefighters suffered minor injuries and 15 structures  were damaged or destroyed.  Ten bridges burned and about a million dollars worth of timber went up in smoke. Costs  for fighting the blaze  exceed one million dollars. Three much smaller forest fires  occurred during the same period the Tower Lake Fire was burning.  The fire near Gwinn consumed 46 acres with minor damage to a campground at Anderson Lake,  The Ishpeming Fire did some minor damage at a golf course and burned 26 acres, and a fire at Little Lake, set by vandals, scorched another 19 acres.",293
5697330,COLUMBIA CO.,COUNTYWIDE,05/03/1999,1100,Wildfire, , ,0,1,0,0,FL,EST, ,2407772,C,23,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/03/1999,1100, , , , ,"Reported three (3) new fires. The first at Charles Road and Highway 242. No report on amount of acreage consumed. A second fire at Highway 247 at Cypress Lake Road burned one (1) acre. The third fire at Highway 247 at Cardinal Road burned an unknown number of acres.","",294
5697332,PUTNAM CO.,COUNTYWIDE,05/03/1999,1100,Wildfire, , ,0,0,0,0,FL,EST, ,2407772,C,107,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/03/1999,1100, , , , ,"Reported a 500 plus acre brush fire in the Bardin area. The fire is out of control. However, no structures are being threatened.","",295
5697331,GILCHRIST CO.,COUNTYWIDE,05/03/1999,1100,Wildfire, , ,0,0,0,0,FL,EST, ,2407772,C,41,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/03/1999,1100, , , , ,"Reports that they continue to work at fire off of CR-232 between Highway 129 and Highway 27, that started on 04/30/99 and has consumed over 300 acres so far. As of the report, the fire was 60% contained with water airdrops scheduled for today. A second 60-acre fire was reported in the Trenton area that was 75% contained by Division of Forestry and the local fire department as of this report.","",296
5699135,MARQUETTE CO.,ISHPEMING,05/03/1999,1200,Wildfire, , ,0,0,0,0,MI,EST, ,2406051,C,103,MQT,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , ,ISHPEMING,05/03/1999,1600, , , , ,"","Hot, dry and windy  weather, along with abundant dry fuel left over from winter set the stage and  careless campers and an unattended campfire added the spark to start a major wildfire in Michigan's  Upper Peninsula. The Tower Lake Fire consumed 5,625 acres before it  was extinguished. Firefighters and equipment from Montana, Missouri, Minnesota, Wisconsin and Ontario Canada assisted local fire crews in fighting the blaze.  450 people were evacuated from their homes for the more than four days it took  to fight the fire. Four firefighters suffered minor injuries and 15 structures  were damaged or destroyed.  Ten bridges burned and about a million dollars worth of timber went up in smoke. Costs  for fighting the blaze  exceed one million dollars. Three much smaller forest fires  occurred during the same period the Tower Lake Fire was burning.  The fire near Gwinn consumed 46 acres with minor damage to a campground at Anderson Lake,  The Ishpeming Fire did some minor damage at a golf course and burned 26 acres, and a fire at Little Lake, set by vandals, scorched another 19 acres.",297
5697333,COLUMBIA CO.,COUNTYWIDE,05/04/1999,1100,Wildfire, , ,0,0,0,0,FL,EST, ,2406151,C,23,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/04/1999,1100, , , , ,"Reports that the Lake City Fire Department and the Division of Forestry responded to a trash fire that got out of control, endangering a house. The fire has been extinguished.","",298
5697334,NASSAU CO.,COUNTYWIDE,05/04/1999,1100,Wildfire, , ,0,0,0,0,FL,EST, ,2406151,C,89,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/04/1999,1100, , , , ,"Reported a 50 plus acre wildfire that is not controlled at this time. No structures are threatened. The Division of Forestry is currently on the scene. The fire is burning at approximately 5 mph in a westerly direction.","",299
5697335,UNION CO.,RAIFORD,05/06/1999,1100,Wildfire, , ,0,0,0,0,FL,EST, ,2406152,C,125,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,RAIFORD,05/06/1999,1100, , , , ,"Reports that an arson brush fire was located north of Raiford on Hwy 125. No injuries, evacuations, or structure damage reported.","",300
5697412,NASSAU CO.,COUNTYWIDE,05/09/1999,2000,Wildfire, , ,0,0,0,0,FL,EST, ,2407773,C,89,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/09/1999,2000, , , , ,"A ¼ acre brush fire was extinguished using county fire department personnel.  The cause of fire has not been determined. Also reported was a brush fire measuring 1/3 acre was extinguished by the County fire department.","",301
5697336,MARION CO.,COUNTYWIDE,05/09/1999,2000,Wildfire, , ,0,0,0,0,FL,EST, ,2407773,C,83,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/09/1999,2000, , , , ,"County fire department responded to a 2 - 3 acre brush fire. No structures threatened, no injuries reported.","",302
5697414,PUTNAM CO.,COUNTYWIDE,05/12/1999,1200,Wildfire, , ,0,0,0,0,FL,EST, ,2407774,C,107,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/12/1999,1200, , , , ,"Reports a 6 acre brush fire that located near the city of Mondex. The fire has been extinguished but smoldering. No structures were damaged.","",303
5697413,COLUMBIA CO.,COUNTYWIDE,05/12/1999,1200,Wildfire, , ,0,0,0,0,FL,EST, ,2407774,C,23,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/12/1999,1200, , , , ,"Reports that the Lake City Fire Department responded to a brush fire, that was started by a lawn mower exhaust. The fire was located off Highway 441 south of I-10. The fire was contained to less than one (1) acre and was brought under control.","",304
5697415,DUVAL CO.,COUNTYWIDE,05/14/1999,1600,Wildfire, , ,0,0,0,0,FL,EST, ,2407775,C,31,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/15/1999,1600, , , , ,"Reports that the McCullan Fire is 90% contained. Residents are returning to heir homes. The fire is reported to have burned 350 acres. The following summary is provided: Forty (40) homes were threatened (no homes damaged), two shelters were opened (both closed), and approximately 50 people evacuated. Also, it was reported that the Middle Road Fire is 100% contained. The fire is reported to have burned 65 acres. No structures were affected or evacuations reported.","",305
5697416,COLUMBIA CO.,COUNTYWIDE,05/18/1999,1200,Wildfire, , ,0,0,0,0,FL,EST, ,2407776,C,23,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/18/1999,1200, , , , ,"County fire department and DoF responded to an unknown size brush fire. Per Lake City Fire Department, there were two separate fires within two blocks of each other.","",306
5697417,MARION CO.,COUNTYWIDE,05/18/1999,1200,Wildfire, , ,0,0,0,0,FL,EST, ,2407776,C,83,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/18/1999,1200, , , , ,"Marion County Fire Department responded to a three (3) acre fire. The fire was started from the exhaust of a tractor trailer.","",307
5692328,COOK INLET CO.,ANCHORAGE,05/19/1999,900,Wildfire, , ,0,0,25000,0,AK,AST, ,1503534,C,15,AFC,0,0,NEWSPAPER, , , ,30,NE,30,NE,ANCHORAGE,05/19/1999,2359, , , , ,"Fire began with a private property owner burning a brush pile.  Brisk northeast winds, brought on by a vigorous and very dry arctic front passing southwestward through the area, fanned the flames west and southwestward.  Behind the front, extremely dry air resulted in humidities approaching as low as 10%.  Recent spruce bark beetle killed trees resulted in plenty of fuel for the fire. Damage was confined to open areas.","",308
5692329,SUSITNA VALLEY CO.,PALMER,05/19/1999,900,Wildfire, , ,0,0,25000,0,AK,AST, ,1503534,C,13,AFC,0,0,NEWSPAPER, , , ,3,E,3,E,PALMER,05/19/1999,2359, , , , ,"Fire began when an old controlled burn site rekindled in mid afternoon. Brisk northeast winds, brought on by a vigorous and very dry arctic front passing southwestward across the area, fanned the flames west and southwestward.  Behind the front, extremely dry air resulted in humidities approaching as low as 10%.  Recent spruce bark beetle killed trees resulted in plenty of fuel for the fire. Damage was confined to open areas.","",309
5697418,PUTNAM CO.,PALATKA,05/19/1999,2000,Wildfire, , ,0,0,0,0,FL,EST, ,2407777,C,107,JAX,0,0,EMERGENCY MANAGER, , , ,8,NW,8,NW,PALATKA,05/19/1999,2000, , , , ,"Reports that a 1.5 acre fire occurred near Bardin.","",310
5697419,PUTNAM CO.,COUNTYWIDE,05/20/1999,2300,Wildfire, , ,0,0,0,0,FL,EST, ,2407778,C,107,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/20/1999,2300, , , , ,"Reports that 11 acres burned at three different locations.","",311
5690337,PALM BEACH CO.,WEST PALM BEACH,05/21/1999,1300,Wildfire, , ,0,0,30000,0,FL,EST, ,1500901,C,99,MFL,0,0,NEWSPAPER, , , ,30,W,30,W,WEST PALM BEACH,05/25/1999,1100, , , , ,"","A lightning-initiated brush fire scorched 12,000 acres of sawgrass in western Palm Beach County. The smoke drifted over the metropolitan areas of Palm Beach, Broward and Dade counties prompting local health alerts. A mobile home was destroyed near Loxahatchee.  Highway U.S. 27 was closed for a day after smoke-reduced visibility contributed to a multivehicle crash that killed one person.",312
5697422,NASSAU CO.,COUNTYWIDE,05/21/1999,2300,Wildfire, , ,0,0,0,0,FL,EST, ,2406153,C,89,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/21/1999,2300, , , , ,"Reported a two (2) acre brush fire.","",313
5697423,PUTNAM CO.,COUNTYWIDE,05/22/1999,2300,Wildfire, , ,0,0,0,0,FL,EST, ,2406153,C,107,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/22/1999,2300, , , , ,"Reported a 15 acre fire located on Ridge Lake Road near Lake Como burned and a 50 square foot fire located at Grandin Lake and Hwy 315.","",314
5690906,TULARE CO.,JOHNSONDALE,05/23/1999,1330,Wildfire, , ,0,0,0,0,CA,PST, ,2404898,C,107,HNX,0,0,PARK/FOREST SERVICE, , , ,25,ESE,25,ESE,JOHNSONDALE,05/23/1999,1600, , , , ,"Lightning started fire in the Chimney Drainage in the far southeast portion of Tulare County.  Fire reported by Kern County Fire Dispatch.  The fire burned no structures with no reported loss other than the less than 1 acre area burned.  Again, no cost reported/unknown.","",315
5715437,RIO BLANCO CO.,RANGELY,05/23/1999,1400,Wildfire, , ,0,0,0,0,CO,MST, ,2411379,C,103,GJT,0,0,LAW ENFORCEMENT, , , ,10,SSE,10,SSE,RANGELY,05/23/1999,1410, , , , ,"","Lightning ignited three rangeland fires.",316
5690338,BROWARD CO.,FT LAUDERDALE,05/23/1999,1500,Wildfire, , ,0,0,0,0,FL,EST, ,1500901,C,11,MFL,0,0,NEWSPAPER, , , , , , , ,FT LAUDERDALE,05/25/1999,1100, , , , ,"","A lightning-initiated brush fire scorched 12,000 acres of sawgrass in western Palm Beach County. The smoke drifted over the metropolitan areas of Palm Beach, Broward and Dade counties prompting local health alerts. A mobile home was destroyed near Loxahatchee.  Highway U.S. 27 was closed for a day after smoke-reduced visibility contributed to a multivehicle crash that killed one person.",317
5690339,MIAMI-DADE CO.,MIAMI,05/23/1999,1700,Wildfire, , ,0,0,0,0,FL,EST, ,1500901,C,86,MFL,0,0,NEWSPAPER, , , , , , , ,MIAMI,05/25/1999,1100, , , , ,"","A lightning-initiated brush fire scorched 12,000 acres of sawgrass in western Palm Beach County. The smoke drifted over the metropolitan areas of Palm Beach, Broward and Dade counties prompting local health alerts. A mobile home was destroyed near Loxahatchee.  Highway U.S. 27 was closed for a day after smoke-reduced visibility contributed to a multivehicle crash that killed one person.",318
5697421,MARION CO.,COUNTYWIDE,05/23/1999,2300,Wildfire, , ,0,0,0,0,FL,EST, ,2406153,C,83,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/23/1999,2300, , , , ,"Reported a 2 - 4 acre brush fire.","",319
5697420,BAKER CO.,COUNTYWIDE,05/23/1999,2300,Wildfire, , ,0,0,0,0,FL,EST, ,2406153,C,3,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/23/1999,2300, , , , ,"Reported a fire in Osceola National Forest encompassing approximately 800 acres in a very remote area.","",320
5699658,WAKULLA CO.,NORTHWEST PORTION,05/25/1999,1400,Wildfire, , ,0,0,0,0,FL,EST, ,2405688,C,129,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,NORTHWEST PORTION,05/27/1999,1800, , , , ,"Wakulla County EMA and FL Division of Forestry reported the Bay Creek wildfire in Apalachicola National Forest consumed 1,000 acres.","",321
5697424,BAKER CO.,COUNTYWIDE,05/26/1999,1200,Wildfire, , ,0,0,0,0,FL,EST, ,2406154,C,3,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/26/1999,1200, , , , ,"DOF continues to battle a fire in Baker County on Federal land that has grown to 14,417 acres, and has spread into the State of Georgia. The Federal Type 1 team has taken command of the Friendly Fire. The Tallahassee tanker base has re-opened to support fire control efforts on this fire. This fire is in the middle of wilderness posing no problems to structures, but due to its remote location is causing access problems.","",322
5697484,PUTNAM CO.,COUNTYWIDE,05/26/1999,1200,Wildfire, , ,0,0,0,0,FL,EST, ,2406154,C,107,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/26/1999,1200, , , , ,"Putnam County and DOF responded to three (3) separate fires on the west side of Hwy 17 north of Palatka behind the landfill. Fire #1 was 10-12 acres, #2 was 5-7 acres and #3 was 11+ acres. The county reported three (3) additional fires at the following locations: #1 South of Interlachen near CR 310 1/8 acre. #2 A rekindle of the Mondex fire, five (5) acres. #3 Ridge Lake Rd off Hwy 17, six (6) acres.","",323
5697485,PUTNAM CO.,INTERLACHEN,05/27/1999,1200,Wildfire, , ,0,0,0,0,FL,EST, ,2406155,C,107,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,INTERLACHEN,05/27/1999,1200, , , , ,"Reports that a 20 acre brush fire occurred near Interlachen.","",324
5697486,MARION CO.,COUNTYWIDE,05/28/1999,1200,Wildfire, , ,0,0,0,0,FL,EST, ,2406156,C,83,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/28/1999,1200, , , , ,"Reported a 15 acre fire.","",325
5699659,TAYLOR CO.,NORTHEAST PORTION,05/29/1999,1300,Wildfire, , ,0,0,0,0,FL,EST, ,2405688,C,123,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,NORTHEAST PORTION,05/30/1999,1600, , , , ,"Taylor County EMA and FL Division of Forestry reported a 300-acre wildfire in the San Pedro Bay area.","",326
5697487,PUTNAM CO.,COUNTYWIDE,05/30/1999,1200,Wildfire, , ,0,0,0,0,FL,EST, ,2407779,C,107,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,05/30/1999,1200, , , , ,"Reported a five acre fire.","",327
5697329,CHARLTON CO.,COUNTYWIDE,05/30/1999,1600,Wildfire, , ,0,0,0,0,GA,EST, ,2407771,C,49,JAX,0,0,GOVT OFFICIAL, , , , , , , ,COUNTYWIDE,05/30/1999,1600, , , , ,"More  than 50,000 acres in the Okeefenokee Wildlife Refuge have burnt from mid March through May.","",328
5699484,BURLINGTON CO.,CHATSWORTH,06/01/1999,0,Wildfire, , ,0,0,0,0,NJ,EST, ,2406494,C,5,PHI,0,0,PARK/FOREST SERVICE, , , ,5,NE,5,NE,CHATSWORTH,06/01/1999,1500, , , , ,"","A suspicious fire started in five different locations in Woodland Township in Burlington County during the late afternoon of the 31st.  The unseasonably dry spring weather helped the fire spread.  The fire was located within the Pine Barrens in the area north of New Jersey State Highway 72, west of Ocean County Highway 539 and east of Woodmansie Road.   About 394 acres burned before the fire was declared under control at 4 p.m. EDT on June 1st.  One fire alone consumed 300 of the acres burned.  Underground turf continued to burn in the month of June and was not completely out until the 21st of June.",329
